Date,AA,CAT,CPB,F,GM,HPS-A.TO,SIM,TSLA
2019-09-13,22.072998046875,118.50344848632812,38.52919387817383,7.214664459228516,36.9337043762207,7.051455974578857,8.70560073852539,16.34666633605957
2019-09-16,21.754779815673828,117.94537353515625,38.91215515136719,7.100147724151611,35.36549377441406,7.051455974578857,8.70560073852539,16.187332153320312
2019-09-17,21.243696212768555,117.0772933959961,38.87052536010742,7.084878444671631,36.39195251464844,7.051455974578857,8.948201179504395,16.319332122802734
2019-09-18,20.896547317504883,116.10292053222656,38.77894592285156,7.061975002288818,36.28740692138672,7.103177070617676,9.032177925109863,16.232667922973633
2019-09-19,21.15690803527832,115.26140594482422,38.803924560546875,6.947455406188965,35.90723419189453,7.129261016845703,8.733592987060547,16.440000534057617
2019-09-20,20.92547607421875,113.52519989013672,38.92880630493164,7.000897407531738,35.517574310302734,7.155342102050781,8.733592987060547,16.041332244873047
2019-09-23,20.539749145507812,113.75550079345703,38.84554672241211,6.993263244628906,35.39400863647461,7.172730922698975,8.733592987060547,16.082000732421875
2019-09-24,19.884021759033203,111.60298919677734,38.420963287353516,6.955089569091797,34.947303771972656,7.085789680480957,8.920208930969238,14.880666732788086
2019-09-25,20.732614517211914,112.15219116210938,38.762298583984375,7.023800849914551,35.270450592041016,7.085789680480957,8.68694019317627,15.24666690826416
2019-09-26,20.240816116333008,111.95732116699219,38.87885284423828,6.977993965148926,35.74566650390625,7.111872673034668,8.85489273071289,16.17066764831543
2019-09-27,19.87437629699707,112.13448333740234,39.0203857421875,6.932187080383301,35.56507873535156,7.164038181304932,8.733592987060547,16.142000198364258
2019-09-30,19.353647232055664,111.88646697998047,39.06200408935547,6.993263244628906,35.62211608886719,7.172730922698975,8.68694019317627,16.058000564575195
2019-10-01,19.151147842407227,108.39637756347656,38.97875213623047,6.794764995574951,34.32001876831055,7.042318344116211,8.798909187316895,16.312667846679688
2019-10-02,18.61113739013672,106.26155853271484,38.42928695678711,6.573361873626709,32.96091079711914,7.077094554901123,8.742923736572266,16.208667755126953
2019-10-03,18.370058059692383,106.33244323730469,38.937129974365234,6.649707794189453,33.24603271484375,7.129261016845703,8.901546478271484,15.535332679748535
2019-10-04,18.755783081054688,107.21823120117188,39.41166687011719,6.672611236572266,33.17950439453125,6.88582181930542,9.181469917297363,15.428667068481445
2019-10-07,18.56292152404785,106.51847839355469,39.12860870361328,6.626804828643799,33.02743911743164,6.998847961425781,8.85489273071289,15.847999572753906
2019-10-08,17.830049514770508,104.4988021850586,38.937129974365234,6.5199198722839355,32.200565338134766,6.955376625061035,8.957531929016113,16.003332138061523
2019-10-09,17.752901077270508,105.80094146728516,39.281036376953125,6.535189151763916,32.44766616821289,6.92059850692749,8.817569732666016,16.302000045776367
2019-10-10,18.022907257080078,108.67984008789062,39.692047119140625,6.580995559692383,32.94190216064453,6.92059850692749,8.97619342803955,16.31599998474121
2019-10-11,18.59185028076172,113.73778533935547,39.31459426879883,6.703149318695068,33.806793212890625,7.137954235076904,9.013516426086426,16.525999069213867
2019-10-15,18.765419006347656,116.06747436523438,39.09650802612305,6.924551963806152,34.46259307861328,7.007541179656982,8.826900482177734,17.19266700744629
2019-10-16,18.476137161254883,115.32340240478516,39.566226959228516,6.924551963806152,34.83325958251953,6.911904811859131,9.00418472290039,17.316667556762695
2019-10-17,19.575443267822266,116.98872375488281,40.228878021240234,6.955089569091797,34.396053314208984,6.833657741546631,8.435009002685547,17.46466636657715
2019-10-18,20.77118492126465,116.69409942626953,39.89336395263672,7.092512607574463,34.37704849243164,7.016234397888184,8.724263191223145,17.1299991607666
2019-10-21,19.739376068115234,118.05110931396484,40.170162200927734,7.007153511047363,34.14894104003906,7.103177070617676,8.770915985107422,16.899999618530273
2019-10-22,19.99009895324707,119.35453033447266,39.98563003540039,7.038193702697754,34.51010513305664,7.103177070617676,8.658946990966797,17.038667678833008
2019-10-23,20.52046775817871,120.82762145996094,40.09468078613281,7.146832466125488,34.79523468017578,7.164038181304932,8.593631744384766,16.978666305541992
2019-10-24,19.999740600585938,119.49739074707031,39.490745544433594,6.67348051071167,34.04438781738281,7.007541179656982,8.63095474243164,19.978666305541992
2019-10-25,20.26974105834961,124.74687194824219,38.97067642211914,6.766599655151367,34.91878890991211,7.042318344116211,8.63095474243164,21.875333786010742
2019-10-28,20.751901626586914,125.0414810180664,39.0545654296875,6.681240081787109,34.823753356933594,6.868433952331543,8.63095474243164,21.847333908081055
2019-10-29,20.829042434692383,126.17529296875,38.995845794677734,6.704519748687744,36.315921783447266,6.88582181930542,8.724263191223145,21.08133316040039
2019-10-30,20.530107498168945,125.29146575927734,38.81130599975586,6.626921653747559,36.030799865722656,6.842350959777832,8.677608489990234,21.000667572021484
2019-10-31,20.047956466674805,123.02386474609375,38.8448600769043,6.665721416473389,35.317970275878906,6.911904811859131,8.593631744384766,20.994667053222656
2019-11-01,21.08941078186035,128.9965057373047,39.03778839111328,6.89851713180542,36.08782958984375,6.955376625061035,8.826900482177734,20.887332916259766
2019-11-04,22.092288970947266,131.16587829589844,38.870025634765625,6.983875274658203,36.48699951171875,6.955376625061035,8.92953872680664,21.1646671295166
2019-11-05,21.78371238708496,130.67486572265625,38.995845794677734,6.99939489364624,36.334930419921875,6.955376625061035,8.86422348022461,21.148000717163086
2019-11-06,21.118335723876953,129.8892822265625,39.088111877441406,6.9217963218688965,36.5155143737793,6.955376625061035,8.86422348022461,21.77199935913086
2019-11-07,21.754779815673828,131.24627685546875,38.93712615966797,6.89851713180542,36.5820426940918,6.911904811859131,8.85489273071289,22.369333267211914
2019-11-08,21.72585105895996,132.27294921875,38.794532775878906,7.014913558959961,36.75312042236328,6.677161693572998,8.892215728759766,22.47599983215332
2019-11-11,21.42691421508789,132.13009643554688,38.6435546875,7.045954704284668,36.80064392089844,6.677161693572998,8.892215728759766,23.006000518798828
2019-11-12,21.388343811035156,130.64810180664062,38.90357208251953,7.014913558959961,36.67708969116211,6.738020420074463,8.276386260986328,23.32866668701172
2019-11-13,20.46260643005371,128.9965057373047,39.73398208618164,6.836438179016113,35.34648513793945,6.851046085357666,8.677608489990234,23.073999404907227
2019-11-14,20.240816116333008,128.05908203125,39.48236083984375,6.820918083190918,34.9758186340332,6.877127170562744,8.677608489990234,23.290000915527344
2019-11-15,20.144386291503906,129.7285614013672,39.65849304199219,6.945075511932373,35.06135559082031,6.929294586181641,8.752254486083984,23.47800064086914
2019-11-18,20.019023895263672,128.19296264648438,40.29598617553711,6.945075511932373,34.804744720458984,6.703244686126709,8.752254486083984,23.332666397094727
2019-11-19,19.835805892944336,127.82691192626953,40.39664840698242,6.906276702880859,34.57663345336914,6.851046085357666,8.752254486083984,23.968000411987305
2019-11-20,19.642946243286133,126.34494018554688,40.49729537963867,6.77435827255249,33.53116226196289,6.851046085357666,8.752254486083984,23.481332778930664
2019-11-21,19.430795669555664,127.98766326904297,39.2894287109375,6.758838653564453,32.95140075683594,6.955376625061035,8.817569732666016,23.655332565307617
2019-11-22,19.8261661529541,128.45191955566406,39.281036376953125,6.89851713180542,33.57868957519531,6.851046085357666,8.658946990966797,22.202667236328125
2019-11-25,19.710445404052734,130.7195281982422,39.25587463378906,6.983875274658203,34.03489685058594,6.955376625061035,8.658946990966797,22.422666549682617
2019-11-26,19.5368709564209,130.42491149902344,39.50751495361328,6.991634845733643,34.12993621826172,6.659771919250488,8.658946990966797,21.92799949645996
2019-11-27,19.864736557006836,130.0677947998047,39.47395706176758,7.061471939086914,34.348533630371094,6.659771919250488,8.658946990966797,22.086000442504883
2019-11-29,19.623659133911133,129.21072387695312,39.06295394897461,7.0304341316223145,34.21547317504883,6.677161693572998,8.658946990966797,21.996000289916992
2019-12-02,19.604372024536133,127.63056945800781,39.54105758666992,6.991634845733643,34.1014289855957,6.677161693572998,8.649617195129395,22.32466697692871
2019-12-03,19.083646774291992,125.0414810180664,39.910133361816406,6.89851713180542,33.76877212524414,6.677162170410156,8.453670501708984,22.413333892822266
2019-12-04,19.05471420288086,125.09505462646484,40.656673431396484,6.945075511932373,34.025390625,6.694709777832031,8.63095474243164,22.20199966430664
2019-12-05,19.16079330444336,125.92536163330078,39.952083587646484,6.929555892944336,33.91971206665039,6.791225433349609,8.472332000732422,22.024667739868164
2019-12-06,19.864736557006836,127.41632080078125,40.052734375,6.99939489364624,34.14066696166992,6.843870639801025,8.528316497802734,22.392667770385742
2019-12-09,19.52722930908203,127.51449584960938,40.46375274658203,6.991634845733643,33.98696517944336,6.843870639801025,8.798909187316895,22.635332107543945
2019-12-10,19.912954330444336,127.55017852783203,40.589561462402344,7.038193702697754,33.72759246826172,6.914064884185791,8.68694019317627,23.256000518798828
2019-12-11,19.912954330444336,128.5590362548828,40.24565505981445,7.06923246383667,33.85247802734375,6.931612968444824,8.770915985107422,23.51333236694336
2019-12-12,20.501178741455078,131.04090881347656,40.01918411254883,7.232190132141113,34.678611755371094,7.0544514656066895,8.770915985107422,23.978666305541992
2019-12-13,19.95152473449707,129.92495727539062,40.14500427246094,7.162351131439209,34.24633026123047,7.019354820251465,8.85489273071289,23.892667770385742
2019-12-16,20.231172561645508,129.773193359375,40.228878021240234,7.286508083343506,34.68821716308594,7.010580539703369,8.86422348022461,25.433332443237305
2019-12-17,19.970809936523438,130.67486572265625,40.06111526489258,7.286508083343506,34.880348205566406,6.931612968444824,8.64028549194336,25.266000747680664
2019-12-18,20.202245712280273,131.34445190429688,40.446964263916016,7.4029083251953125,35.84097671508789,6.843870639801025,9.097493171691895,26.209999084472656
2019-12-19,20.703683853149414,129.46963500976562,40.446964263916016,7.302029132843018,35.79294967651367,6.808773517608643,9.097493171691895,26.93600082397461
2019-12-20,20.47224998474121,131.74620056152344,41.24382400512695,7.356347560882568,35.7833366394043,6.92283821105957,9.638676643371582,27.03933334350586
2019-12-23,20.71332550048828,132.57650756835938,41.193511962890625,7.325308322906494,35.322235107421875,6.756127834320068,9.144146919250488,27.947999954223633
2019-12-24,20.80975914001465,131.6658477783203,41.294166564941406,7.3485894203186035,35.13971710205078,6.747354030609131,9.144146919250488,28.350000381469727
2019-12-27,20.80975914001465,132.38006591796875,41.48708724975586,7.263230800628662,35.12050247192383,6.756127834320068,8.71493148803711,28.691999435424805
